Success,Time,Fitness
True,2.91057407989819,0
True,2.3231535493011,0
True,1.74134203449185,0
True,1.8080410655863,0
True,2.03698931946732,0
True,1.82143851332069,0
True,2.74893220497799,0
True,3.09585275095053,0
True,2.19598093353666,0
True,2.26544098228654,0
True,0.978332761832478,0
True,1.40433015012947,0
True,2.86620985506916,0
True,0.764884277334756,0
False,2.40300246024929,0.000226527939121743
True,2.96715210725653,0
True,0.841918390123551,0
True,3.4037066889965,0
True,1.7100259961105,0
True,1.07398676719875,0
True,1.66431659052548,0
True,0.728286114405364,0
True,0.7013037305007,0
True,3.4801062192403,0
True,1.26904225272229,0
True,2.67448308147892,0
True,1.36210740820622,0
True,1.50121697327893,0
True,2.23396046776096,0
True,3.65297257491851,0
True,0.912740231065611,0
True,1.88019461137435,0
True,3.61984898193991,0
True,1.92798624022863,0
True,1.57630886322957,0
True,1.32987144004851,0
True,2.4196406445913,0
True,1.38143131770377,0
True,1.33952472191579,0
True,1.11966711357075,0
True,1.64672315016148,0
True,4.34064282642196,0
True,1.22781218298516,0
True,1.61673293426726,0
True,1.76678329130637,0
True,2.18828453705379,0
True,2.73349511065356,0
True,2.45397928057925,0
True,1.917030035965,0
True,2.01023469979003,0
True,1.76927681023469,0
True,1.20186939091522,0
True,1.41125418255821,0
True,1.39899768182362,0
False,1.25061167381746,0.00122304568673005
True,2.11476884923468,0
True,4.28058572304378,0
True,2.34613635186454,0
True,1.2543640776736,0
True,2.99447228600551,0
True,3.4298268443845,0
True,1.89750130518601,0
True,1.7354400823562,0
True,2.07534135824175,0
True,2.00505104859299,0
True,2.00567925781934,0
False,1.35655079563993,0.000271908203943788
True,1.38238898817674,0
True,0.665638037834549,0
True,2.01520906526832,0
True,2.74109675432972,0
True,4.18426829676055,0
True,1.97582603719218,0
True,1.94544403395874,0
True,0.793650012371092,0
True,1.49652413173147,0
True,3.13603738243609,0
True,1.85891227254361,0
True,1.72482072817864,0
True,2.66695984485261,0
True,1.33013997981288,0
True,2.23164519323612,0
True,2.56021614005341,0
True,1.21657816195513,0
True,2.44533707246274,0
True,1.93150330683735,0
True,1.58381289583905,0
True,1.30050917013388,0
True,1.38350753239573,0
True,3.54207213016478,0
True,1.50130364112197,0
True,1.28012796275672,0
True,1.97479447998771,0
True,1.36263472381025,0
True,2.6204646551241,0
True,2.55153568951408,0
True,1.91501001901545,0
True,1.20065325948391,0
True,0.911932140174952,0
True,4.05090746754865,0
True,2.55373800331938,0
True,2.05430631373916,0
True,1.52838469724953,0
True,3.621420746079,0
True,2.1655282455667,0
True,2.40079695119132,0
True,3.13712402981924,0
True,1.21769020932514,0
True,1.36199662409629,0
True,1.76006926079799,0
True,2.08233191792589,0
True,1.22080437149586,0
True,1.7187343412257,0
True,3.8760725558082,0
True,2.00627604159139,0
True,1.86879742226395,0
True,1.20267861347786,0
True,2.7402564128392,0
True,3.77575217242185,0
True,2.4118905427407,0
True,1.51295314898,0
True,1.00824753113141,0
True,0.881586445503845,0
True,3.77936315873607,0
True,3.77903833523992,0
True,0.978890606303108,0
True,3.78721247851943,0
True,2.0079291049721,0
True,1.23623210619618,0
True,3.0472214489415,0
True,1.50167510582454,0
True,2.13435055499457,0
True,1.62561773689018,0
True,1.43591049990542,0
True,1.24068625618449,0
True,0.549044872260724,0
True,2.84063319247108,0
True,2.5353524512817,0
True,1.68754672445613,0
True,1.66206470997618,0
True,2.23535912520668,0
True,2.80446386421129,0
True,1.41177996258442,0
True,1.26468784612299,0
True,1.88000762587228,0
True,1.00400058672835,0
True,0.888590640003529,0
True,1.91258164083119,0
True,1.12679170521234,0
True,2.63736989612939,0
True,1.97868131575113,0
True,3.0767181075515,0
True,1.91237800989084,0
True,1.88529820590625,0
True,1.62093325838114,0
True,2.67278763057019,0
True,1.89148351965204,0
True,1.30560807627596,0
True,1.19284829366593,0
True,3.47785412134602,0
True,1.23223521141645,0
True,1.29917558563878,0
True,1.1463181321851,0
True,3.14317849689704,0
True,0.957694681129913,0
True,1.58407746750455,0
True,1.06467691795739,0
True,2.29591378949374,0
True,3.3840453312294,0
True,3.39347601405998,0
True,0.702129725140756,0
True,3.34563864024268,0
True,1.71479815360678,0
True,1.1135438588923,0
True,1.92638106108275,0
True,1.41374597036363,0
True,2.39418094736841,0
True,2.07474514019074,0
True,1.95348560248221,0
True,1.64869393787057,0
True,1.66657415278883,0
True,0.920201240128989,0
True,1.14669989652005,0
True,1.30889224759413,0
True,1.41128297322199,0
True,1.58914921102781,0
True,1.00640741134305,0
True,1.15114572617955,0
True,1.22594645073386,0
True,1.2062070458926,0
True,2.24242358059995,0
True,1.17233844191599,0
True,3.35510361582659,0
True,3.90864598928309,0
True,2.1684226577242,0
True,1.78547415854084,0
True,2.2289674834735,0
True,1.48518997473645,0
True,2.97213000528201,0
True,1.63046262519112,0
True,1.12526606360812,0
True,3.03217481115089,0
True,2.13593617682618,0
True,2.33919945241603,0
True,1.96587881774288,0
True,3.61127603997149,0
True,1.45679199700955,0
True,1.94887961983856,0
True,2.82823752469114,0
True,1.25539401976068,0
True,2.4520403043772,0
True,1.84184890536342,0
True,1.42229827896351,0
True,1.01455346861036,0
True,0.969600420964613,0
False,2.81942428356243,0.000194038330070648
True,1.30419958058157,0
True,3.61434917252747,0
True,0.872660691500565,0
True,1.39724885222511,0
True,1.41129062635519,0
True,2.0603139671568,0
True,3.4308592596451,0
True,0.840056111836007,0
True,1.12236184232144,0
True,3.81535465737646,0
True,3.04406798478031,0
True,1.49590465941349,0
True,1.93833026829128,0
True,3.33718544381898,0
True,1.36705190057022,0
True,1.72957543439569,0
True,1.28028896928818,0
True,1.39372115706933,0
True,1.35862794000416,0
True,2.7525509631159,0
True,2.85383938281692,0
True,3.20636539581364,0
True,1.74545107243658,0
True,1.45975511117955,0
True,0.913627679894449,0
True,3.44994401387173,0
False,0.920738902053019,9.00265248959419E-05
True,3.13206380800925,0
True,1.01555377866987,0
True,2.89144258949661,0
True,1.92675158897858,0
True,1.29215164835475,0
True,3.74413900952393,0
True,1.44941370214984,0
True,0.910570853584861,0
True,2.56667189637993,0
True,2.70577606883284,0
True,2.29704249836823,0
True,2.25089738613543,0
True,1.805040852751,0
True,1.88753348786254,0
True,3.25005543193034,0
True,1.41147148756105,0
True,1.49253679673417,0
True,1.7611302120658,0
True,2.44304308113434,0
True,1.96294438562119,0
True,2.58679861153416,0
True,2.92888410698772,0
True,1.26251690422197,0
True,1.72063585222853,0
True,0.872666364669979,0
True,1.78684383475783,0
True,2.76853351176679,0
True,1.40207672008379,0
True,1.49703159334235,0
True,1.84311499010231,0
True,1.76705766803053,0
True,1.83933714903389,0
True,1.51440744630601,0
True,2.00907979533028,0
True,2.47856674604158,0
True,1.13061141774177,0
True,2.18958985498452,0
True,1.89217343995752,0
True,4.01366137906052,0
True,2.03014317374183,0
True,3.26255523498766,0
True,2.82792261911813,0
True,1.82476898753231,0
True,1.40656859591929,0
True,4.0218825207591,0
True,2.85878989858,0
True,2.00496685851516,0
True,2.01216133703613,0
False,2.97088825519962,0.000207124275421405
True,1.15574818469129,0
True,4.40230877628669,0
True,4.19213493308802,0
True,3.8187397880817,0
True,2.26335083431191,0
True,1.13376033775042,0
True,1.55176852559205,0
True,1.21662044301994,0
True,0.816963159406289,0
True,3.32655133865209,0
True,2.69157051141618,0
True,1.49778819804052,0
True,1.19480645311302,0
True,1.55407793589996,0
True,2.46448842427256,0
True,2.97841202417403,0
True,2.01192065904423,0
True,1.07721757960592,0
True,1.90829268536387,0
True,2.92895402537855,0
True,0.925530017446065,0
True,2.86817500456666,0
True,3.05584985111607,0
True,1.0988473958011,0
True,2.69551298993609,0
True,0.583905184794387,0
True,1.51988154127646,0
True,1.0355617988877,0
True,1.38883381071393,0
True,1.51297826009049,0
True,1.77333035633737,0
True,2.84141558043157,0
True,2.28676133568649,0
True,2.785565244707,0
True,1.86377330204946,0
True,1.33112664925568,0
True,3.06524101311377,0
True,2.6290166048791,0
True,2.46318700038457,0
True,2.5801016146863,0
True,2.15861657295395,0
True,1.44014841491352,0
True,2.68740362703828,0
True,2.04883429942388,0
True,1.34971924280401,0
True,1.20106139596906,0
False,1.68238859476155,8.18037625361258E-05
True,1.19094868444382,0
True,2.14080979680268,0
True,1.06676316491128,0
True,1.82655922345673,0
True,1.32024613463326,0
True,3.25259544745218,0
True,2.47864067850838,0
True,2.05459064070187,0
True,1.96937694595517,0
True,1.45153201988085,0
True,3.20366473983955,0
True,1.32515622803777,0
True,2.58673610632327,0
True,2.04480481155682,0
True,1.51752515250848,0
True,1.66632541909095,0
True,3.9445982618286,0
True,1.77180984765949,0
True,0.747398367272524,0
True,3.46625129627151,0
True,1.23136036353974,0
True,2.14164467470419,0
True,1.65384741652826,0
True,1.86561777850406,0
True,2.18900241738294,0
True,1.31391842462585,0
True,3.59641142064412,0
True,1.42982342177732,0
True,2.98279451126069,0
True,2.60975738224796,0
True,1.10069407622628,0
True,2.36070098555474,0
True,1.08208338256684,0
True,1.7150787188808,0
True,2.34566249386931,0
True,1.75995877668913,0
True,3.50365893766293,0
True,3.0692671935945,0
True,1.24895648323527,0
True,1.53950624418896,0
True,1.84871384913804,0
True,1.68749980076011,0
True,1.50358070531105,0
True,2.06656330149027,0
True,1.919554043365,0
True,2.07470641911073,0
True,2.70423773304609,0
True,0.724469911917641,0
True,2.43455605762538,0
True,3.0952377016031,0
True,2.61963230116774,0
True,3.10488770869009,0
True,3.04884924304041,0
True,1.64222615082488,0
True,2.851380952614,0
True,3.56337074987799,0
True,1.18704856484764,0
True,1.1776032993561,0
True,1.12508324127442,0
True,1.2196816255151,0
True,2.86892725018833,0
True,0.884225117817588,0
True,1.64687028223275,0
True,1.75895985152836,0
True,3.37561765486125,0
True,1.57542666355854,0
True,2.45640918715162,0
True,2.4515506255146,0
True,1.69108133822078,0
True,2.13683811224326,0
True,0.726835837744841,0
True,2.1059786089801,0
True,2.20407435452449,0
True,1.07561377778609,0
True,2.7653731902944,0
True,2.2711252613555,0
True,1.5831591264108,0
True,0.991817081169526,0
True,1.62612288257216,0
True,1.41018752920232,0
True,3.04200842316459,0
True,2.45453936678476,0
True,1.70459450454731,0
True,1.20765808347002,0
True,2.82533235800288,0
True,3.64870033059472,0
True,1.62412081780963,0
True,1.79856243675029,0
True,1.8534224345041,0
True,1.63908548109683,0
True,0.739465517091016,0
True,1.07429745917364,0
True,2.01901915337141,0
True,1.63898025099155,0
True,1.15959999268413,0
True,1.89643310525102,0
True,2.06488412022651,0
True,3.92355181329757,0
True,3.10007006535925,0
True,1.87713961988736,0
True,2.34812585780943,0
True,1.43590757650664,0
True,0.923211168993602,0
True,1.82329403914276,0
True,2.04484137677247,0
True,2.55616496126077,0
True,0.885539601782561,0
True,1.83436508836151,0
True,1.30067661173474,0
True,3.15368192803929,0
True,2.8140715252726,0
True,1.81410403121049,0
True,1.88294318557571,0
False,1.86886994495541,0.000353743324565782
True,1.27083856241551,0
True,3.20904935241079,0
True,1.81343452695284,0
True,1.44352982851776,0
True,3.37631639979737,0
True,2.86191034599381,0
True,1.8162086769326,0
True,2.01006655948101,0
True,1.49181600641292,0
True,1.94256427259902,0
True,3.31318762918438,0
True,1.17729414252225,0
True,1.45478608840959,0
True,1.62544062160393,0
True,0.930765611236004,0
True,4.7040929574634,0
False,1.89972923001639,0.000125442922191397
True,1.94358391425804,0
True,0.921881155397633,0
True,3.28190424392199,0
True,3.30367185802683,0
True,2.91855833441548,0
True,1.21852630354449,0
True,0.965439019683243,0
True,3.10378127962924,0
True,1.13785016349659,0
True,1.26432508508323,0
True,2.75033555701448,0
True,3.66501207926198,0
True,2.05463933095025,0
True,1.97964862703534,0
True,1.58037643070404,0
True,1.61978398473223,0
True,1.78317588183027,0
True,0.867743714874069,0
True,1.04274154545879,0
True,0.900235400176094,0
True,1.34535637770941,0
True,1.60121792083881,0
True,1.08816039717378,0
True,1.7119648644366,0
True,1.74500757706527,0
True,1.92383683846673,0
True,1.60337725464741,0
True,1.58235553589825,0
True,1.00109084998955,0
True,3.98686686193045,0
True,2.54871596052902,0
True,1.39145834512719,0
True,1.02769759660035,0
True,1.79225269029677,0
True,1.71627739018571,0
True,1.7917001830542,0
True,3.17594975694341,0
False,2.00100132845924,0.000163537154217075
True,1.87878729330373,0
True,2.95346897821001,0
True,1.2669394982143,0
True,2.11832324151966,0
True,1.04002896393793,0
True,0.790113866058629,0
True,2.44007849704238,0
True,1.434204746152,0
True,1.53851868855393,0
True,1.91010723712072,0
True,1.87614743362891,0
True,3.26055980552969,0
True,2.28829048825681,0
True,3.04206478150655,0
True,2.76560800228051,0
True,1.50303521822061,0
True,2.13332941342347,0
True,2.29872185863393,0
True,3.43484153981613,0
True,0.710559938511271,0
True,1.95698915687135,0
True,2.27234337979438,0
True,1.59448702122997,0
True,1.89525039091181,0
True,1.57791788222324,0
True,2.01883244786479,0
True,2.50027955673845,0
True,1.06331799572793,0
True,1.40254272569053,0
True,2.41957293383337,0
True,1.71153757511324,0
True,1.01761289059564,0
True,0.874790956320349,0
True,1.32298394227234,0
True,0.809695009948371,0
True,1.49144258964966,0
True,2.20491794092913,0
True,3.02153049695021,0
True,2.17364833638569,0
True,1.63351268073703,0
True,1.0612924023306,0
True,0.749265568173806,0
True,0.979353021941582,0
True,1.5540220465413,0
True,1.13916180525801,0
True,2.18818971784874,0
True,1.76908321778417,0
True,1.92880019155937,0
True,2.17867102011569,0
True,2.14452775300266,0
True,1.81622717864751,0
True,2.03883701777562,0
True,2.04391409337381,0
True,1.37796442530268,0
True,0.981694784373296,0
True,2.76140348666273,0
True,2.46594370832861,0
True,0.831633111197491,0
True,1.94953121008362,0
True,1.09298164856914,0
True,1.93259065782781,0
True,2.45033910768082,0
True,1.93573249492649,0
True,1.6382126645002,0
True,3.77806709725806,0
True,3.38107993040647,0
True,2.18779081204234,0
True,1.7913348783251,0
True,3.00846797526335,0
True,4.00177715537578,0
True,1.00868479274328,0
True,1.89206158325808,0
True,2.07654776243171,0
True,1.25600038280999,0
True,1.33247117122311,0
True,1.02868730511592,0
True,1.4062161109456,0
True,1.72227260873464,0
True,2.28205250629576,0
True,2.0183995773382,0
True,2.65298039235503,0
True,2.00281628248986,0
True,1.09306100650669,0
True,1.95831184425743,0
True,2.23377855519744,0
True,1.64507961159418,0
True,1.22546592154265,0
True,1.63097362740366,0
True,1.27634603793523,0
True,0.681370758730595,0
True,2.23855811520688,0
True,1.50097050921937,0
True,2.62427876919163,0
True,1.9317594194378,0
True,1.22511213030502,0
True,1.80595909764857,0
True,0.676625734226709,0
True,1.20597119634762,0
True,2.27573440819345,0
True,1.50496188647159,0
True,1.95369083488307,0
True,0.95519351346448,0
True,2.61208968194652,0
True,2.37426799545761,0
True,1.56440474877162,0
True,1.38957856758658,0
True,1.37729080447567,0
True,1.77958868057635,0
True,1.62432258802901,0
True,4.204538181643,0
True,1.59562532626798,0
True,1.55068757092851,0
True,2.71003712408449,0
True,1.53582549959396,0
True,3.30902802867355,0
True,1.58270818318967,0
True,1.01446232046582,0
True,2.05674805383492,0
True,2.37250836979223,0
True,1.42327392919913,0
True,3.41483729437047,0
True,1.80080374356584,0
True,1.80864147959174,0
True,2.02722340659745,0
True,2.56068729828177,0
True,3.6327683380914,0
True,2.65818370989793,0
True,1.63387534378036,0
True,2.94112642478809,0
True,2.67129449208653,0
True,1.02677703850963,0
True,1.09760825427266,0
True,0.999483826914464,0
True,1.74440788879452,0
True,2.85454679831669,0
True,3.33171498775079,0
True,0.889407945411273,0
True,1.5580813741634,0
True,1.57410584796786,0
True,1.61110136804169,0
True,1.57683892820893,0
True,2.01025589754472,0
True,2.7369774528314,0
True,2.07787108934929,0
True,4.58180074749609,0
True,3.43522246861213,0
True,1.23472477714881,0
True,2.9567878209183,0
True,1.00132465404595,0
True,3.38729839961036,0
True,1.65775441016549,0
True,1.01634261572073,0
True,1.42015242421234,0
True,2.20880584491226,0
True,1.31795032404171,0
True,2.10440860134588,0
True,1.92499590454861,0
True,2.19530195219833,0
True,4.23313522486638,0
True,3.76759625142085,0
True,3.48259291285319,0
True,1.58530248177976,0
True,2.82367134088751,0
True,2.47794626833242,0
True,1.32723944801139,0
True,2.32478135073675,0
True,2.67041931821691,0
True,2.26517872233377,0
True,3.53266465152651,0
True,1.47486872072872,0
True,1.35455661251805,0
True,3.0335662645901,0
True,1.43658831367623,0
True,2.23486402454363,0
True,2.15560745112636,0
True,2.7500592192068,0
True,2.86045692952506,0
True,1.89028812223076,0
True,3.44694186143767,0
True,3.71067961386311,0
True,1.66450529510543,0
True,2.32628864907548,0
True,3.21001816223766,0
True,1.1616553089855,0
True,0.808048033603422,0
True,1.26307845145595,0
True,1.64818653900181,0
True,2.70451439732852,0
True,0.818964349709623,0
True,2.48857975811587,0
